Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2019-01-31 10:46:16;1548953195.8918471;faceUp;0.03369140625;-0.29571533203125;-1.2446136474609375;library 
2019-01-31 10:46:16;1548953195.931689;faceUp;0.1877899169921875;-0.228729248046875;-1.204803466796875;library 
2019-01-31 10:46:16;1548953195.971684;faceUp;0.221832275390625;-0.432769775390625;-0.638336181640625;library 
2019-01-31 10:46:16;1548953196.011581;faceUp;0.0733184814453125;-0.160430908203125;-0.792877197265625;library 
2019-01-31 10:46:16;1548953196.051554;faceUp;-0.0970458984375;-0.0680999755859375;-0.900543212890625;library 
2019-01-31 10:46:16;1548953196.091605;faceUp;0.04083251953125;-0.2337188720703125;-0.7635955810546875;library 
2019-01-31 10:46:16;1548953196.1314569;faceUp;0.0119171142578125;-0.296875;-0.6098175048828125;library 
2019-01-31 10:46:16;1548953196.171568;faceUp;0.021331787109375;-0.371917724609375;-0.6694793701171875;library 
2019-01-31 10:46:16;1548953196.211413;faceUp;-0.0259857177734375;-0.3889312744140625;-0.8850250244140625;library 
2019-01-31 10:46:16;1548953196.251536;faceUp;0.100067138671875;-0.515106201171875;-1.0421142578125;library 
2019-01-31 10:46:16;1548953196.291514;faceUp;-0.0382843017578125;-0.42755126953125;-1.219482421875;library 
2019-01-31 10:46:16;1548953196.331486;faceUp;-0.018402099609375;-0.3502044677734375;-1.33502197265625;library 
2019-01-31 10:46:16;1548953196.37144;faceUp;-0.073394775390625;-0.244140625;-1.41064453125;library 
2019-01-31 10:46:16;1548953196.411446;faceUp;-0.1483154296875;-0.2557373046875;-1.1077728271484375;library 
2019-01-31 10:46:16;1548953196.451417;faceUp;-0.0991668701171875;-0.156768798828125;-1.1183929443359375;library 
2019-01-31 10:46:16;1548953196.491354;faceUp;-0.017608642578125;-0.1520233154296875;-1.1479949951171875;library 
2019-01-31 10:46:16;1548953196.5312262;faceUp;-0.05303955078125;-0.1835784912109375;-0.8527679443359375;library 
2019-01-31 10:46:16;1548953196.571212;faceUp;0.0104827880859375;-0.129425048828125;-0.8247833251953125;library 
2019-01-31 10:46:16;1548953196.6113281;faceUp;-0.0039215087890625;-0.1068572998046875;-0.8519439697265625;library 
2019-01-31 10:46:16;1548953196.650869;faceUp;0.01593017578125;-0.1731719970703125;-0.7328948974609375;library 
2019-01-31 10:46:16;1548953196.6909761;faceUp;-0.0520782470703125;-0.201263427734375;-0.6124114990234375;library 
2019-01-31 10:46:16;1548953196.731102;faceUp;0.006805419921875;-0.243743896484375;-0.7602081298828125;library 
2019-01-31 10:46:16;1548953196.771151;faceUp;0.038421630859375;-0.3236541748046875;-0.951416015625;library 
2019-01-31 10:46:16;1548953196.8112888;faceUp;-0.09210205078125;-0.319976806640625;-1.0150909423828125;library 
2019-01-31 10:46:16;1548953196.8510652;faceUp;0.07513427734375;-0.346710205078125;-1.22119140625;library 
2019-01-31 10:46:16;1548953196.89108;faceUp;0.120880126953125;-0.27154541015625;-1.3237762451171875;library 
2019-01-31 10:46:16;1548953196.931144;faceUp;0.11737060546875;-0.3882904052734375;-1.1571502685546875;library 
2019-01-31 10:46:16;1548953196.970968;faceUp;0.22125244140625;-0.34503173828125;-1.1915435791015625;library 
2019-01-31 10:46:16;1548953197.011101;faceUp;-0.0025634765625;-0.160797119140625;-0.947265625;library 
2019-01-31 10:46:16;1548953197.051193;faceUp;0.242950439453125;-0.3392791748046875;-0.6760406494140625;library 
2019-01-31 10:46:16;1548953197.09098;faceUp;0.146728515625;-0.0865936279296875;-1.1327056884765625;library 
2019-01-31 10:46:16;1548953197.13098;faceUp;-0.056427001953125;-0.0410919189453125;-0.8865966796875;library 
2019-01-31 10:46:16;1548953197.170893;faceUp;-0.0396575927734375;-0.179718017578125;-0.6849517822265625;library 
2019-01-31 10:46:16;1548953197.2109451;faceUp;-0.0217742919921875;-0.2287750244140625;-0.61871337890625;library 
2019-01-31 10:46:16;1548953197.250914;faceUp;0.0486907958984375;-0.3217926025390625;-0.6478118896484375;library 
2019-01-31 10:46:16;1548953197.290936;faceUp;0.081756591796875;-0.282958984375;-0.91021728515625;library 
2019-01-31 10:46:16;1548953197.330878;faceUp;0.12744140625;-0.337738037109375;-0.9965057373046875;library 
2019-01-31 10:46:16;1548953197.3708858;faceUp;-0.0795440673828125;-0.355682373046875;-1.1641693115234375;library 
2019-01-31 10:46:16;1548953197.410777;faceUp;-0.194091796875;-0.2028656005859375;-1.2720947265625;library 
2019-01-31 10:46:16;1548953197.450714;faceUp;-0.164398193359375;-0.330841064453125;-1.3203277587890625;library 
2019-01-31 10:46:16;1548953197.490468;faceUp;0.1196441650390625;-0.4313201904296875;-1.2553253173828125;library 
2019-01-31 10:46:16;1548953197.530479;faceUp;0.086090087890625;-0.2166748046875;-1.2070770263671875;library 
2019-01-31 10:46:16;1548953197.570692;faceUp;0.121429443359375;-0.2355194091796875;-1.0994110107421875;library 
2019-01-31 10:46:16;1548953197.610403;faceUp;-0.078704833984375;-0.11444091796875;-0.8475341796875;library 
2019-01-31 10:46:16;1548953197.6505141;faceUp;-0.0417327880859375;-0.110015869140625;-0.7937774658203125;library 
2019-01-31 10:46:16;1548953197.69073;faceUp;0.0609130859375;-0.1584014892578125;-0.82818603515625;library 
2019-01-31 10:46:16;1548953197.730438;faceUp;-0.0606231689453125;-0.12603759765625;-0.7050933837890625;library 
2019-01-31 10:46:16;1548953197.770608;faceUp;-0.074066162109375;-0.133392333984375;-0.72210693359375;library 
2019-01-31 10:46:16;1548953197.810538;faceUp;0.051361083984375;-0.23724365234375;-0.7459259033203125;library 
2019-01-31 10:46:16;1548953197.8505058;faceUp;-0.0272216796875;-0.2753143310546875;-0.9419403076171875;library 
2019-01-31 10:46:16;1548953197.890374;faceUp;-0.04486083984375;-0.180877685546875;-1.169281005859375;library 
2019-01-31 10:46:16;1548953197.930366;faceUp;0.1409149169921875;-0.348968505859375;-1.1716461181640625;library 
2019-01-31 10:46:16;1548953197.970356;faceUp;0.2270050048828125;-0.286895751953125;-1.29693603515625;library 
2019-01-31 10:46:16;1548953198.010325;faceUp;0.1503143310546875;-0.2343292236328125;-1.2668609619140625;library 
2019-01-31 10:46:16;1548953198.050345;faceUp;0.3065338134765625;-0.261474609375;-1.1604156494140625;library 
2019-01-31 10:46:16;1548953198.090392;faceUp;0.1266632080078125;0.0002899169921875;-1.12261962890625;library 
2019-01-31 10:46:16;1548953198.1302562;faceUp;0.1920166015625;-0.1192474365234375;-0.811431884765625;library 
2019-01-31 10:46:16;1548953198.1703482;faceUp;0.271728515625;-0.2716217041015625;-1.1103363037109375;library 
2019-01-31 10:46:16;1548953198.2102032;faceUp;-0.0176544189453125;-0.1639556884765625;-0.811065673828125;library 
2019-01-31 10:46:16;1548953198.2501721;faceUp;-0.0732574462890625;-0.1661529541015625;-0.7482452392578125;library 
2019-01-31 10:46:16;1548953198.29017;faceUp;-0.0518798828125;-0.190673828125;-0.7045440673828125;library 
2019-01-31 10:46:16;1548953198.330205;faceUp;-0.0020904541015625;-0.2659454345703125;-0.724456787109375;library 
2019-01-31 10:46:16;1548953198.370171;faceUp;-0.03936767578125;-0.307037353515625;-0.6528167724609375;library 
2019-01-31 10:46:16;1548953198.4103289;faceUp;-0.033721923828125;-0.3303375244140625;-0.9407958984375;library 
2019-01-31 10:46:16;1548953198.450125;faceUp;-0.051605224609375;-0.2961883544921875;-1.0884552001953125;library 
2019-01-31 10:46:16;1548953198.490518;faceUp;-0.1578369140625;-0.27423095703125;-1.2018890380859375;library 
2019-01-31 10:46:16;1548953198.530149;faceUp;-0.1544952392578125;-0.1573028564453125;-1.4594879150390625;library 
2019-01-31 10:46:16;1548953198.570211;faceUp;0.0142822265625;-0.3208770751953125;-1.1281890869140625;library 
2019-01-31 10:46:16;1548953198.610151;faceUp;0.1806793212890625;-0.398101806640625;-1.1749725341796875;library 
2019-01-31 10:46:16;1548953198.650116;faceUp;0.0456085205078125;-0.1021881103515625;-1.2136993408203125;library 
2019-01-31 10:46:16;1548953198.690359;faceUp;0.0860595703125;-0.1957855224609375;-0.845855712890625;library 
2019-01-31 10:46:16;1548953198.730184;faceUp;0.1112060546875;-0.1986541748046875;-0.900482177734375;library 
2019-01-31 10:46:16;1548953198.770086;faceUp;0.0559844970703125;-0.0597381591796875;-1.0671234130859375;library 
2019-01-31 10:46:16;1548953198.810118;faceUp;-0.039337158203125;-0.0758514404296875;-0.76715087890625;library 
2019-01-31 10:46:16;1548953198.850131;faceUp;-0.1038970947265625;-0.1243133544921875;-0.555206298828125;library 
2019-01-31 10:46:16;1548953198.8901381;faceUp;-0.034759521484375;-0.1695404052734375;-0.572723388671875;library 
2019-01-31 10:46:16;1548953198.930112;faceUp;0.0104522705078125;-0.257171630859375;-0.626983642578125;library 
2019-01-31 10:46:16;1548953198.970258;faceUp;-0.072479248046875;-0.1786346435546875;-0.9694976806640625;library 
2019-01-31 10:46:16;1548953199.010118;faceUp;0.009735107421875;-0.2172393798828125;-1.0543975830078125;library 
2019-01-31 10:46:16;1548953199.0501099;faceUp;0.0694427490234375;-0.2188568115234375;-1.155364990234375;library 
2019-01-31 10:46:16;1548953199.0894141;faceUp;0.0782928466796875;-0.145111083984375;-1.2519683837890625;library 
2019-01-31 10:46:16;1548953199.129562;faceUp;0.1985626220703125;-0.2974090576171875;-1.240966796875;library 
2019-01-31 10:46:16;1548953199.169561;faceUp;0.06829833984375;-0.0413360595703125;-1.51165771484375;library 
2019-01-31 10:46:16;1548953199.209608;faceUp;0.28070068359375;0.139251708984375;-1.5955810546875;library 
2019-01-31 10:46:16;1548953199.249969;faceUp;0.443359375;-0.144500732421875;-1.12847900390625;library 
2019-01-31 10:46:16;1548953199.289956;faceUp;0.27984619140625;-0.1076202392578125;-0.9198150634765625;library 
2019-01-31 10:46:16;1548953199.3301659;faceUp;0.0205841064453125;-0.0641632080078125;-0.6541290283203125;library 
2019-01-31 10:46:16;1548953199.3700929;faceUp;-0.0124359130859375;-0.0898590087890625;-0.511566162109375;library 
2019-01-31 10:46:16;1548953199.410152;faceUp;-0.0385284423828125;-0.15069580078125;-0.4480133056640625;library 
2019-01-31 10:46:16;1548953199.45017;faceUp;-0.0596923828125;-0.2277374267578125;-0.4845428466796875;library 
2019-01-31 10:46:16;1548953199.4895148;faceUp;-0.0723114013671875;-0.2504730224609375;-0.601318359375;library 
2019-01-31 10:46:16;1548953199.530118;faceUp;-0.109375;-0.269805908203125;-0.9709625244140625;library 
2019-01-31 10:46:16;1548953199.570063;faceUp;-0.088470458984375;-0.3394317626953125;-1.2114105224609375;library 
2019-01-31 10:46:16;1548953199.6101542;faceUp;-0.0791015625;-0.416656494140625;-1.33746337890625;library 
2019-01-31 10:46:16;1548953199.649909;faceUp;-0.152313232421875;-0.3713836669921875;-1.417633056640625;library 
2019-01-31 10:46:16;1548953199.690284;faceUp;-0.0958099365234375;-0.3704681396484375;-1.4300689697265625;library 
2019-01-31 10:46:16;1548953199.729929;faceUp;0.089752197265625;-0.3669891357421875;-1.397674560546875;library 
2019-01-31 10:46:16;1548953199.7700648;faceUp;-0.0523529052734375;-0.052581787109375;-1.4088592529296875;library 
2019-01-31 10:46:16;1548953199.809842;faceUp;-0.0109710693359375;-0.0039825439453125;-1.1120147705078125;library 
2019-01-31 10:46:16;1548953199.850004;faceUp;0.0014190673828125;-0.013397216796875;-0.94989013671875;library 
2019-01-31 10:46:16;1548953199.889546;faceUp;0.0809478759765625;0.020965576171875;-0.81695556640625;library 
2019-01-31 10:46:16;1548953199.929218;faceUp;0.1031036376953125;-0.003204345703125;-0.7863311767578125;library 
2019-01-31 10:46:16;1548953199.969236;faceUp;-0.05303955078125;-0.0646209716796875;-0.3291015625;library 
2019-01-31 10:46:16;1548953200.00919;faceUp;-0.0369110107421875;-0.2097930908203125;-0.1761932373046875;library 
2019-01-31 10:46:16;1548953200.0491729;faceUp;0.0570526123046875;-0.2601165771484375;-0.5047149658203125;library 
2019-01-31 10:46:16;1548953200.089653;faceUp;0.052703857421875;-0.2747650146484375;-0.862640380859375;library 
2019-01-31 10:46:16;1548953200.1291919;faceUp;0.0267486572265625;-0.257568359375;-0.923614501953125;library 
2019-01-31 10:46:16;1548953200.1690369;faceUp;0.1840362548828125;-0.22760009765625;-1.3597869873046875;library 
2019-01-31 10:46:16;1548953200.209066;faceUp;0.1884765625;-0.1639404296875;-1.3785552978515625;library 
2019-01-31 10:46:16;1548953200.24914;faceUp;0.316192626953125;-0.283905029296875;-1.323638916015625;library 
2019-01-31 10:46:16;1548953200.289843;faceUp;0.1564178466796875;0.072357177734375;-1.671783447265625;library 
2019-01-31 10:46:16;1548953200.329239;faceUp;0.24005126953125;0.2482757568359375;-1.584320068359375;library 
2019-01-31 10:46:16;1548953200.3690438;faceUp;0.3809356689453125;-0.1859283447265625;-1.177703857421875;library 
2019-01-31 10:46:16;1548953200.408792;faceUp;0.1336669921875;-0.1067352294921875;-0.944549560546875;library 
2019-01-31 10:46:16;1548953200.449017;faceUp;-0.0637664794921875;-0.05810546875;-0.698944091796875;library 
2019-01-31 10:46:16;1548953200.4895859;faceUp;-0.0197906494140625;-0.138336181640625;-0.5292816162109375;library 
2019-01-31 10:46:16;1548953200.528901;faceUp;-0.021942138671875;-0.206512451171875;-0.46038818359375;library 
2019-01-31 10:46:16;1548953200.5689569;faceUp;0.018707275390625;-0.2414703369140625;-0.5392608642578125;library 
2019-01-31 10:46:16;1548953200.608896;faceUp;0.0938720703125;-0.2467803955078125;-0.727569580078125;library 
2019-01-31 10:46:16;1548953200.648752;faceUp;0.0536041259765625;-0.2718353271484375;-0.8569793701171875;library 
2019-01-31 10:46:16;1548953200.6897202;faceUp;0.0322723388671875;-0.2766876220703125;-1.0695343017578125;library 
2019-01-31 10:46:16;1548953200.7288551;faceUp;0.0802001953125;-0.3939971923828125;-1.1605224609375;library 
2019-01-31 10:46:16;1548953200.768794;faceUp;0.0139617919921875;-0.3519134521484375;-1.2020721435546875;library 
2019-01-31 10:46:16;1548953200.808625;faceUp;-0.1044921875;-0.257415771484375;-1.4470367431640625;library 
2019-01-31 10:46:16;1548953200.848647;faceUp;0.2263641357421875;-0.3717498779296875;-1.3982391357421875;library 
2019-01-31 10:46:16;1548953200.888679;faceUp;0.090301513671875;-0.032257080078125;-1.4048309326171875;library 
2019-01-31 10:46:16;1548953200.928819;faceUp;-0.09429931640625;0.097381591796875;-1.1341705322265625;library 
2019-01-31 10:46:16;1548953200.968557;faceUp;-0.0179595947265625;-0.056915283203125;-0.9697723388671875;library 
2019-01-31 10:46:16;1548953201.008552;faceUp;0.0479888916015625;-0.0784149169921875;-0.9568634033203125;library 
2019-01-31 10:46:16;1548953201.048501;faceUp;0.0274658203125;-0.073883056640625;-0.8149261474609375;library 
2019-01-31 10:46:16;1548953201.0886378;faceUp;-0.0355224609375;-0.1182098388671875;-0.5206298828125;library 
2019-01-31 10:46:16;1548953201.12857;faceUp;-0.06671142578125;-0.1731414794921875;-0.4256439208984375;library 
2019-01-31 10:46:16;1548953201.168442;faceUp;-0.026611328125;-0.2038726806640625;-0.604156494140625;library 
2019-01-31 10:46:16;1548953201.2085772;faceUp;-0.075714111328125;-0.2319793701171875;-0.66461181640625;library 
2019-01-31 10:46:16;1548953201.2484;faceUp;0.01611328125;-0.2481231689453125;-0.9723052978515625;library 
2019-01-31 10:46:16;1548953201.288377;faceUp;0.169036865234375;-0.3006591796875;-1.15948486328125;library 
2019-01-31 10:46:16;1548953201.328371;faceUp;0.0887908935546875;-0.196624755859375;-1.2947998046875;library 
2019-01-31 10:46:16;1548953201.368441;faceUp;0.055908203125;-0.2033538818359375;-1.177886962890625;library 
2019-01-31 10:46:16;1548953201.4084048;faceUp;0.2727508544921875;-0.3408660888671875;-1.3241729736328125;library 
2019-01-31 10:46:16;1548953201.4484282;faceUp;0.0731353759765625;0.0576171875;-1.58319091796875;library 
2019-01-31 10:46:16;1548953201.488369;faceUp;0.1001739501953125;0.1067047119140625;-1.3086395263671875;library 
2019-01-31 10:46:16;1548953201.528388;faceUp;0.344482421875;-0.2024078369140625;-1.1278839111328125;library 
2019-01-31 10:46:16;1548953201.568321;faceUp;-0.001739501953125;-0.129150390625;-0.825958251953125;library 
2019-01-31 10:46:16;1548953201.608303;faceUp;-0.1005096435546875;-0.1453857421875;-0.6045684814453125;library 
2019-01-31 10:46:16;1548953201.648298;faceUp;-0.0444183349609375;-0.2264556884765625;-0.5494842529296875;library 
2019-01-31 10:46:16;1548953201.6881928;faceUp;-0.06658935546875;-0.22894287109375;-0.6637725830078125;library 
2019-01-31 10:46:16;1548953201.728308;faceUp;-0.014556884765625;-0.2177276611328125;-0.7787933349609375;library 
2019-01-31 10:46:16;1548953201.76822;faceUp;-0.1070098876953125;-0.3178558349609375;-0.82513427734375;library 
2019-01-31 10:46:16;1548953201.808459;faceUp;0.03546142578125;-0.4787750244140625;-0.84002685546875;library 
2019-01-31 10:46:16;1548953201.8481998;faceUp;0.097808837890625;-0.3819122314453125;-1.1887969970703125;library 
2019-01-31 10:46:16;1548953201.8879318;faceUp;-0.069732666015625;-0.1194305419921875;-1.3099365234375;library 
2019-01-31 10:46:16;1548953201.9279819;faceUp;-0.0802459716796875;-0.2201995849609375;-1.3401641845703125;library 
2019-01-31 10:46:16;1548953201.968066;faceUp;0.1942138671875;-0.3899688720703125;-1.2377777099609375;library 
2019-01-31 10:46:16;1548953202.008058;faceUp;-0.005584716796875;-0.0127105712890625;-1.4096221923828125;library 
2019-01-31 10:46:16;1548953202.048013;faceUp;-0.1266937255859375;0.0228424072265625;-0.97711181640625;library 
2019-01-31 10:46:16;1548953202.088026;faceUp;0.1098480224609375;-0.1758575439453125;-0.858062744140625;library 
2019-01-31 10:46:16;1548953202.1280189;faceUp;0.0466461181640625;-0.0709991455078125;-0.928558349609375;library 
2019-01-31 10:46:16;1548953202.167943;faceUp;0.0244598388671875;-0.0683441162109375;-0.73626708984375;library 
2019-01-31 10:46:16;1548953202.2079148;faceUp;-0.0025634765625;-0.1708984375;-0.5978851318359375;library 
2019-01-31 10:46:16;1548953202.2479072;faceUp;-0.0398406982421875;-0.2086181640625;-0.5775299072265625;library 
2019-01-31 10:46:16;1548953202.287756;faceUp;-0.0182342529296875;-0.2210540771484375;-0.7094268798828125;library 
2019-01-31 10:46:16;1548953202.327866;faceUp;-0.0053863525390625;-0.2438201904296875;-0.7630462646484375;library 
2019-01-31 10:46:16;1548953202.367841;faceUp;0.0305938720703125;-0.2752838134765625;-1.0615081787109375;library 
2019-01-31 10:46:16;1548953202.407742;faceUp;0.05023193359375;-0.2531585693359375;-1.16851806640625;library 
2019-01-31 10:46:16;1548953202.44775;faceUp;0.15057373046875;-0.2507171630859375;-1.2151336669921875;library 
2019-01-31 10:46:16;1548953202.487793;faceUp;0.1253204345703125;-0.2673187255859375;-1.270782470703125;library 
2019-01-31 10:46:16;1548953202.527673;faceUp;0.4050140380859375;-0.3284454345703125;-1.218292236328125;library 
2019-01-31 10:46:16;1548953202.567895;faceUp;0.31658935546875;0.058685302734375;-1.64251708984375;library 
2019-01-31 10:46:16;1548953202.6076422;faceUp;0.0230255126953125;0.231719970703125;-0.999176025390625;library 
2019-01-31 10:46:16;1548953202.647696;faceUp;0.373443603515625;-0.0347900390625;-1.1198272705078125;library 
2019-01-31 10:46:16;1548953202.6875129;faceUp;0.086944580078125;0.00408935546875;-0.8941497802734375;library 
2019-01-31 10:46:16;1548953202.72757;faceUp;-0.0710906982421875;-0.08026123046875;-0.5287017822265625;library 
2019-01-31 10:46:16;1548953202.767587;faceUp;0.022705078125;-0.189788818359375;-0.583526611328125;library 
2019-01-31 10:46:16;1548953202.807444;faceUp;-0.04730224609375;-0.218292236328125;-0.598236083984375;library 
2019-01-31 10:46:16;1548953202.847492;faceUp;-0.0363616943359375;-0.251007080078125;-0.76715087890625;library 
2019-01-31 10:46:16;1548953202.8874002;faceUp;-0.0770111083984375;-0.23876953125;-0.9084014892578125;library 
2019-01-31 10:46:16;1548953202.927429;faceUp;0.080169677734375;-0.373016357421875;-1.101593017578125;library 
2019-01-31 10:46:16;1548953202.9673738;faceUp;0.149810791015625;-0.3579559326171875;-1.2245330810546875;library 
2019-01-31 10:46:16;1548953203.007268;faceUp;0.03375244140625;-0.2995147705078125;-1.2650604248046875;library 
2019-01-31 10:46:16;1548953203.047457;faceUp;-0.0101470947265625;-0.2681427001953125;-1.3027496337890625;library 
2019-01-31 10:46:16;1548953203.087395;faceUp;0.1837921142578125;-0.3030548095703125;-1.424835205078125;library 
2019-01-31 10:46:16;1548953203.1273851;faceUp;0.004638671875;0.04083251953125;-1.4757080078125;library 
2019-01-31 10:46:16;1548953203.167235;faceUp;-0.1019439697265625;0.0252532958984375;-1.0402679443359375;library 
2019-01-31 10:46:16;1548953203.207278;faceUp;0.0825347900390625;-0.1595001220703125;-0.8881072998046875;library 
2019-01-31 10:46:16;1548953203.247293;faceUp;0.013397216796875;-0.034210205078125;-0.880950927734375;library 
2019-01-31 10:46:16;1548953203.28721;faceUp;0.014984130859375;0.029541015625;-0.6852264404296875;library 
2019-01-31 10:46:16;1548953203.327229;faceUp;0.04248046875;-0.0638427734375;-0.4286651611328125;library 
2019-01-31 10:46:16;1548953203.367095;faceUp;-0.0574188232421875;-0.0962371826171875;-0.4788970947265625;library 
2019-01-31 10:46:16;1548953203.4072819;faceUp;-0.0099334716796875;-0.1834869384765625;-0.5615386962890625;library 
2019-01-31 10:46:16;1548953203.4470692;faceUp;0.0118560791015625;-0.2381134033203125;-0.831878662109375;library 
2019-01-31 10:46:16;1548953203.4870338;faceUp;0.05255126953125;-0.2519378662109375;-1.095458984375;library 
2019-01-31 10:46:16;1548953203.527094;faceUp;0.111785888671875;-0.2729644775390625;-1.197998046875;library 
2019-01-31 10:46:16;1548953203.567128;faceUp;0.17523193359375;-0.1759185791015625;-1.323974609375;library 
2019-01-31 10:46:16;1548953203.607212;faceUp;0.1351776123046875;-0.1986846923828125;-1.237579345703125;library 
2019-01-31 10:46:16;1548953203.647119;faceUp;0.3177642822265625;-0.20172119140625;-1.312469482421875;library 
2019-01-31 10:46:16;1548953203.687027;faceUp;0.2510528564453125;0.11865234375;-1.602386474609375;library 
2019-01-31 10:46:16;1548953203.726904;faceUp;0.1910400390625;0.1341552734375;-1.051513671875;library 
2019-01-31 10:46:16;1548953203.767034;faceUp;0.371429443359375;-0.1560211181640625;-1.03857421875;library 
2019-01-31 10:46:16;1548953203.8070068;faceUp;0.0127716064453125;-0.0909576416015625;-0.7417449951171875;library 
2019-01-31 10:46:16;1548953203.846947;faceUp;-0.10028076171875;-0.101715087890625;-0.57733154296875;library 
2019-01-31 10:46:16;1548953203.886919;faceUp;-0.008148193359375;-0.2044830322265625;-0.549468994140625;library 
2019-01-31 10:46:16;1548953203.926776;faceUp;-0.000396728515625;-0.27783203125;-0.712677001953125;library 
2019-01-31 10:46:16;1548953203.966895;faceUp;0.121124267578125;-0.2985687255859375;-1.0083770751953125;library 
2019-01-31 10:46:16;1548953204.006854;faceUp;0.1095428466796875;-0.3892364501953125;-0.9446563720703125;library 
2019-01-31 10:46:16;1548953204.046725;faceUp;0.0353851318359375;-0.3112030029296875;-1.091278076171875;library 
2019-01-31 10:46:16;1548953204.08671;faceUp;-0.0008087158203125;-0.286163330078125;-1.206573486328125;library 
2019-01-31 10:46:16;1548953204.1267939;faceUp;-0.0360260009765625;-0.3061065673828125;-1.172576904296875;library 
2019-01-31 10:46:16;1548953204.1666389;faceUp;-0.043487548828125;-0.3078460693359375;-1.2817535400390625;library 
2019-01-31 10:46:16;1548953204.206795;faceUp;0.076141357421875;-0.301788330078125;-1.2319793701171875;library 
2019-01-31 10:46:16;1548953204.246718;faceUp;-0.0262298583984375;-0.1597900390625;-1.056427001953125;library 
2019-01-31 10:46:16;1548953204.2866092;faceUp;-0.0109100341796875;-0.123992919921875;-0.885345458984375;library 
2019-01-31 10:46:16;1548953204.3265991;faceUp;0.0180511474609375;-0.0561676025390625;-0.8693695068359375;library 
2019-01-31 10:46:16;1548953204.366499;faceUp;-0.038970947265625;0.038604736328125;-0.9839935302734375;library 
2019-01-31 10:46:16;1548953204.4066172;faceUp;-0.069091796875;0.066375732421875;-0.91888427734375;library 
2019-01-31 10:46:16;1548953204.446474;faceUp;-0.0053863525390625;-0.0618133544921875;-0.7574920654296875;library 
2019-01-31 10:46:16;1548953204.486432;faceUp;-0.011138916015625;-0.1738433837890625;-0.538848876953125;library 
2019-01-31 10:46:16;1548953204.526453;faceUp;0.07440185546875;-0.269134521484375;-0.6862640380859375;library 
2019-01-31 10:46:16;1548953204.566249;faceUp;0.0714569091796875;-0.28582763671875;-0.827850341796875;library 
2019-01-31 10:46:16;1548953204.606502;faceUp;0.0477752685546875;-0.2466888427734375;-0.9853973388671875;library 
2019-01-31 10:46:16;1548953204.646477;faceUp;0.1610565185546875;-0.195098876953125;-1.384368896484375;library 
2019-01-31 10:46:16;1548953204.68643;faceUp;0.0062408447265625;-0.158538818359375;-1.318695068359375;library 
2019-01-31 10:46:16;1548953204.7262921;faceUp;0.1530609130859375;-0.2554779052734375;-1.20074462890625;library 
2019-01-31 10:46:16;1548953204.766258;faceUp;0.374847412109375;-0.3112030029296875;-1.222625732421875;library 
2019-01-31 10:46:16;1548953204.806201;faceUp;0.2952117919921875;0.1088104248046875;-1.38739013671875;library 
2019-01-31 10:46:16;1548953204.846175;faceUp;0.4517822265625;0.0227813720703125;-1.11163330078125;library 
2019-01-31 10:46:16;1548953204.886303;faceUp;0.2352142333984375;-0.1317596435546875;-0.9063720703125;library 
2019-01-31 10:46:16;1548953204.926204;faceUp;-0.010772705078125;-0.1069183349609375;-0.5880889892578125;library 
2019-01-31 10:46:16;1548953204.966254;faceUp;0.0065155029296875;-0.1593170166015625;-0.6192474365234375;library 
2019-01-31 10:46:16;1548953205.006237;faceUp;0.042327880859375;-0.2040252685546875;-0.6164703369140625;library 
2019-01-31 10:46:16;1548953205.046152;faceUp;0.1319732666015625;-0.2184600830078125;-0.8285369873046875;library 
2019-01-31 10:46:16;1548953205.0860682;faceUp;0.1835479736328125;-0.2917022705078125;-0.9881591796875;library 
2019-01-31 10:46:16;1548953205.126121;faceUp;0.0638885498046875;-0.3842926025390625;-0.8935089111328125;library 
2019-01-31 10:46:16;1548953205.1660872;faceUp;-0.0028839111328125;-0.3515472412109375;-1.1383209228515625;library 
2019-01-31 10:46:16;1548953205.206063;faceUp;-0.10284423828125;-0.3072052001953125;-1.2263336181640625;library 
2019-01-31 10:46:16;1548953205.246098;faceUp;-0.07012939453125;-0.2863311767578125;-1.1727142333984375;library 
2019-01-31 10:46:16;1548953205.286088;faceUp;0.1056060791015625;-0.33868408203125;-1.126434326171875;library 
2019-01-31 10:46:16;1548953205.325996;faceUp;0.2081756591796875;-0.26055908203125;-1.3841705322265625;library 
2019-01-31 10:46:16;1548953205.36589;faceUp;-0.0012969970703125;-0.0605926513671875;-1.151885986328125;library 
2019-01-31 10:46:16;1548953205.405879;faceUp;0.0145111083984375;-0.189666748046875;-0.9351806640625;library 
2019-01-31 10:46:16;1548953205.4459949;faceUp;0.1361236572265625;-0.1712188720703125;-0.9114990234375;library 
2019-01-31 10:46:16;1548953205.4859571;faceUp;0.0481719970703125;-0.0380096435546875;-0.88873291015625;library 
2019-01-31 10:46:16;1548953205.525933;faceUp;-0.049224853515625;-0.004150390625;-0.8382110595703125;library 
2019-01-31 10:46:16;1548953205.565911;faceUp;-0.131195068359375;-0.0417327880859375;-0.5927581787109375;library 
2019-01-31 10:46:16;1548953205.605894;faceUp;-0.0070648193359375;-0.21337890625;-0.5126953125;library 
2019-01-31 10:46:16;1548953205.6458812;faceUp;0.1752166748046875;-0.3718719482421875;-0.6990203857421875;library 
